,game_id,posteam,total_passing_yards,total_rushing_yards,passing_attempts,rushing_attempts,sacks_allowed,interceptions_thrown,fumbles_lost,home_team,away_team,total_home_score,total_away_score
237,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,0,6
238,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,0,7
239,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,0,13
240,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,0,14
241,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,6,14
242,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,7,14
243,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,7,17
244,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,13,17
245,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,14,17
246,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,17,17
247,2024_01_JAX_MIA,JAX,139.0,128.0,24.0,26.0,3.0,0.0,1.0,MIA,JAX,20,17
248,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,0,0
249,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,0,6
250,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,0,7
251,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,0,13
252,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,0,14
253,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,6,14
254,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,7,14
255,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,7,17
256,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,13,17
257,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,14,17
258,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,17,17
259,2024_01_JAX_MIA,MIA,319.0,81.0,40.0,25.0,3.0,0.0,0.0,MIA,JAX,20,17
260,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,0,0
261,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,0,3
262,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,3,3
263,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,9,3
264,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,10,3
265,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,16,3
266,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,17,3
267,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,17,9
268,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,17,10
269,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,17,13
270,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,17,19
271,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,17,20
272,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,20,20
273,2024_01_LA_DET,DET,200.0,163.0,30.0,31.0,2.0,1.0,0.0,DET,LA,26,20
274,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,0,0
275,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,0,3
276,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,3,3
277,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,9,3
278,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,10,3
279,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,16,3
280,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,17,3
281,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,17,9
282,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,17,10
283,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,17,13
284,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,17,19
285,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,17,20
286,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,20,20
287,2024_01_LA_DET,LA,304.0,83.0,51.0,23.0,2.0,1.0,0.0,DET,LA,26,20
288,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,0,0
289,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,3,0
290,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,3,6
291,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,3,7
292,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,6,7
293,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,9,7
294,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,15,7
295,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,16,7
296,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,16,10
297,2024_01_LV_LAC,LAC,140.0,178.0,27.0,28.0,1.0,0.0,0.0,LAC,LV,22,10
298,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,0,0
299,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,3,0
300,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,3,6
301,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,3,7
302,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,6,7
303,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,9,7
304,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,15,7
305,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,16,7
306,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,16,10
307,2024_01_LV_LAC,LV,225.0,71.0,37.0,22.0,4.0,1.0,2.0,LAC,LV,22,10
308,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,0,0
309,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,3,0
310,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,3,6
311,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,3,7
312,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,3,13
313,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,3,14
314,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,3,20
315,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,3,21
316,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,6,21
317,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,6,27
318,2024_01_MIN_NYG,MIN,201.0,112.0,25.0,26.0,1.0,1.0,1.0,NYG,MIN,6,28
319,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,0,0
320,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,3,0
321,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,3,6
322,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,3,7
323,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,3,13
324,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,3,14
325,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,3,20
326,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,3,21
327,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,6,21
328,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,6,27
329,2024_01_MIN_NYG,NYG,166.0,74.0,47.0,21.0,5.0,2.0,0.0,NYG,MIN,6,28
330,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,0,0
331,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,0,6
332,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,0,7
333,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,0,10
334,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,0,13
335,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,6,13
336,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,7,13
337,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,7,16
338,2024_01_NE_CIN,CIN,154.0,70.0,32.0,16.0,3.0,0.0,1.0,CIN,NE,10,16
339,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,0,0
340,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,0,6
341,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,0,7
342,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,0,10
343,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,0,13
344,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,6,13
345,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,7,13
346,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,7,16
347,2024_01_NE_CIN,NE,120.0,172.0,25.0,39.0,1.0,0.0,1.0,CIN,NE,10,16
348,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,0,0
349,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,3,0
350,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,3,6
351,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,3,7
352,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,6,7
353,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,12,7
354,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,13,7
355,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,16,7
356,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,22,7
357,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,23,7
358,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,26,7
359,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,26,13
360,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,29,13
361,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,32,13
362,2024_01_NYJ_SF,NYJ,198.0,69.0,31.0,20.0,1.0,1.0,1.0,SF,NYJ,32,19
363,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,0,0
364,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,3,0
365,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,3,6
366,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,3,7
367,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,6,7
368,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,12,7
369,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,13,7
370,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,16,7
371,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,22,7
372,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,23,7
373,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,26,7
374,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,26,13
375,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,29,13
376,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,32,13
377,2024_01_NYJ_SF,SF,221.0,181.0,32.0,38.0,3.0,0.0,0.0,SF,NYJ,32,19
378,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,0,0
379,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,3,0
380,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,3,3
381,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,3,6
382,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,9,6
383,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,10,6
384,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,10,9
385,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,10,12
386,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,10,15
387,2024_01_PIT_ATL,ATL,137.0,89.0,28.0,22.0,2.0,2.0,1.0,ATL,PIT,10,18
388,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,0,0
389,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,3,0
390,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,3,3
391,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,3,6
392,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,9,6
393,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,10,6
394,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,10,9
395,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,10,12
396,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,10,15
397,2024_01_PIT_ATL,PIT,133.0,137.0,25.0,41.0,2.0,0.0,0.0,ATL,PIT,10,18
398,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,0,0
399,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,0,6
400,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,0,7
401,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,0,10
402,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,0,16
403,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,0,17
404,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,3,17
405,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,9,17
406,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,10,17
407,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,13,17
408,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,16,17
409,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,22,17
410,2024_01_TEN_CHI,CHI,66.0,86.0,32.0,22.0,2.0,0.0,1.0,CHI,TEN,24,17
411,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,0,0
412,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,0,6
413,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,0,7
414,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,0,10
415,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,0,16
416,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,0,17
417,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,3,17
418,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,9,17
419,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,10,17
420,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,13,17
421,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,16,17
422,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,22,17
423,2024_01_TEN_CHI,TEN,104.0,140.0,35.0,26.0,3.0,2.0,1.0,CHI,TEN,24,17
424,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,0,0
425,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,3,0
426,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,6,0
427,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,12,0
428,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,13,0
429,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,13,6
430,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,13,7
431,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,16,7
432,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,22,7
433,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,23,7
434,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,23,13
435,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,23,14
436,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,29,14
437,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,30,14
438,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,36,14
439,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,37,14
440,2024_01_WAS_TB,TB,280.0,114.0,31.0,30.0,1.0,0.0,0.0,TB,WAS,37,20
441,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,0,0
442,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,3,0
443,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,6,0
444,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,12,0
445,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,13,0
446,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,13,6
447,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,13,7
448,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,16,7
449,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,22,7
450,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,23,7
451,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,23,13
452,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,23,14
453,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,29,14
454,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,30,14
455,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,36,14
456,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,37,14
457,2024_01_WAS_TB,WAS,161.0,140.0,27.0,30.0,2.0,0.0,0.0,TB,WAS,37,20
458,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,0,0
459,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,0,3
460,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,6,3
461,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,7,3
462,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,7,6
463,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,7,9
464,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,10,9
465,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,10,15
466,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,16,15
467,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,18,15
468,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,21,15
469,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,21,21
470,2024_02_ATL_PHI,ATL,233.0,154.0,31.0,28.0,1.0,0.0,0.0,PHI,ATL,21,22
471,2024_02_ATL_PHI,PHI,179.0,189.0,31.0,38.0,1.0,1.0,0.0,PHI,ATL,0,0
472,2024_02_ATL_PHI,PHI,179.0,189.0,31.0,38.0,1.0,1.0,0.0,PHI,ATL,0,3
473,2024_02_ATL_PHI,PHI,179.0,189.0,31.0,38.0,1.0,1.0,0.0,PHI,ATL,6,3
474,2024_02_ATL_PHI,PHI,179.0,189.0,31.0,38.0,1.0,1.0,0.0,PHI,ATL,7,3
475,2024_02_ATL_PHI,PHI,179.0,189.0,31.0,38.0,1.0,1.0,0.0,PHI,ATL,7,6
476,2024_02_ATL_PHI,PHI,179.0,189.0,31.0,38.0,1.0,1.0,0.0,PHI,ATL,7,9
477,2024_02_ATL_PHI,PHI,179.0,189.0,31.0,38.0,1.0,1.0,0.0,PHI,ATL,10,9
