,game_id,home_team,away_team,total_passing_yards,total_rushing_yards,passing_attempts,rushing_attempts,sacks_allowed,interceptions_thrown,fumbles_lost,total_home_score,total_away_score,home_win
1256,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,10,14,0
1257,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,10,20,0
1258,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,10,21,0
1259,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,13,21,0
1260,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,13,27,0
1261,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,13,28,0
1262,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,19,28,0
1263,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,20,28,0
1264,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,20,31,0
1265,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,26,31,0
1266,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,26,37,0
1267,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,26,38,0
1268,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,32,38,0
1269,2024_03_WAS_CIN,CIN,WAS,248.0,110.0,25.0,32.0,2.0,0.0,0.0,33,38,0
1270,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,0,0,0
1271,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,6,0,1
1272,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,7,0,1
1273,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,7,3,1
1274,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,13,3,1
1275,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,14,3,1
1276,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,20,3,1
1277,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,21,3,1
1278,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,21,9,1
1279,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,21,10,1
1280,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,27,10,1
1281,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,28,10,1
1282,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,34,10,1
1283,2024_04_BUF_BAL,BAL,BUF,156.0,271.0,20.0,34.0,1.0,0.0,1.0,35,10,1
1284,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,0,0,0
1285,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,6,0,1
1286,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,7,0,1
1287,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,7,3,1
1288,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,13,3,1
1289,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,14,3,1
1290,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,20,3,1
1291,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,21,3,1
1292,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,21,9,1
1293,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,21,10,1
1294,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,27,10,1
1295,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,28,10,1
1296,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,34,10,1
1297,2024_04_BUF_BAL,BAL,BUF,155.0,81.0,34.0,23.0,3.0,0.0,1.0,35,10,1
1298,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,0,0,0
1299,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,0,6,0
1300,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,0,7,0
1301,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,6,7,0
1302,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,7,7,0
1303,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,7,13,0
1304,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,7,14,0
1305,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,13,14,0
1306,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,14,14,0
1307,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,14,20,0
1308,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,14,21,0
1309,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,14,27,0
1310,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,14,28,0
1311,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,14,31,0
1312,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,20,31,0
1313,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,21,31,0
1314,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,24,31,0
1315,2024_04_CIN_CAR,CAR,CIN,220.0,156.0,41.0,29.0,0.0,1.0,0.0,24,34,0
1316,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,0,0,0
1317,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,0,6,0
1318,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,0,7,0
1319,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,6,7,0
1320,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,7,7,0
1321,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,7,13,0
1322,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,7,14,0
1323,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,13,14,0
1324,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,14,14,0
1325,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,14,20,0
1326,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,14,21,0
1327,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,14,27,0
1328,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,14,28,0
1329,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,14,31,0
1330,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,20,31,0
1331,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,21,31,0
1332,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,24,31,0
1333,2024_04_CIN_CAR,CAR,CIN,232.0,141.0,31.0,31.0,0.0,1.0,0.0,24,34,0
1334,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,0,0,0
1335,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,0,6,0
1336,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,0,7,0
1337,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,0,10,0
1338,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,6,10,0
1339,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,7,10,0
1340,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,10,10,0
1341,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,13,10,1
1342,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,19,10,1
1343,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,20,10,1
1344,2024_04_CLE_LV,LV,CLE,149.0,92.0,35.0,22.0,3.0,1.0,0.0,20,16,1
1345,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,0,0,0
1346,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,0,6,0
1347,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,0,7,0
1348,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,0,10,0
1349,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,6,10,0
1350,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,7,10,0
1351,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,10,10,0
1352,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,13,10,1
1353,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,19,10,1
1354,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,20,10,1
1355,2024_04_CLE_LV,LV,CLE,116.0,154.0,26.0,29.0,2.0,0.0,1.0,20,16,1
1356,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,0,0,0
1357,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,3,0,1
1358,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,3,6,0
1359,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,3,7,0
1360,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,6,7,0
1361,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,6,13,0
1362,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,6,14,0
1363,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,9,14,0
1364,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,12,14,0
1365,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,12,17,0
1366,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,15,17,0
1367,2024_04_DAL_NYG,NYG,DAL,213.0,81.0,28.0,23.0,1.0,0.0,0.0,15,20,0
1368,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,0,0,0
1369,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,3,0,1
1370,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,3,6,0
1371,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,3,7,0
1372,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,6,7,0
1373,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,6,13,0
1374,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,6,14,0
1375,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,9,14,0
1376,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,12,14,0
1377,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,12,17,0
1378,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,15,17,0
1379,2024_04_DAL_NYG,NYG,DAL,277.0,27.0,41.0,24.0,1.0,1.0,0.0,15,20,0
1380,2024_04_DEN_NYJ,NYJ,DEN,60.0,130.0,25.0,31.0,0.0,0.0,1.0,0,0,0
1381,2024_04_DEN_NYJ,NYJ,DEN,60.0,130.0,25.0,31.0,0.0,0.0,1.0,3,0,1
1382,2024_04_DEN_NYJ,NYJ,DEN,60.0,130.0,25.0,31.0,0.0,0.0,1.0,6,0,1
1383,2024_04_DEN_NYJ,NYJ,DEN,60.0,130.0,25.0,31.0,0.0,0.0,1.0,6,6,0
1384,2024_04_DEN_NYJ,NYJ,DEN,60.0,130.0,25.0,31.0,0.0,0.0,1.0,6,7,0
1385,2024_04_DEN_NYJ,NYJ,DEN,60.0,130.0,25.0,31.0,0.0,0.0,1.0,9,7,1
1386,2024_04_DEN_NYJ,NYJ,DEN,60.0,130.0,25.0,31.0,0.0,0.0,1.0,9,10,0
1387,2024_04_DEN_NYJ,NYJ,DEN,184.0,64.0,47.0,23.0,5.0,0.0,1.0,0,0,0
1388,2024_04_DEN_NYJ,NYJ,DEN,184.0,64.0,47.0,23.0,5.0,0.0,1.0,3,0,1
1389,2024_04_DEN_NYJ,NYJ,DEN,184.0,64.0,47.0,23.0,5.0,0.0,1.0,6,0,1
1390,2024_04_DEN_NYJ,NYJ,DEN,184.0,64.0,47.0,23.0,5.0,0.0,1.0,6,6,0
1391,2024_04_DEN_NYJ,NYJ,DEN,184.0,64.0,47.0,23.0,5.0,0.0,1.0,6,7,0
1392,2024_04_DEN_NYJ,NYJ,DEN,184.0,64.0,47.0,23.0,5.0,0.0,1.0,9,7,1
1393,2024_04_DEN_NYJ,NYJ,DEN,184.0,64.0,47.0,23.0,5.0,0.0,1.0,9,10,0
1394,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,0,0,0
1395,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,0,6,0
1396,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,0,7,0
1397,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,6,7,0
1398,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,7,7,0
1399,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,7,10,0
1400,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,13,10,1
1401,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,14,10,1
1402,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,14,13,1
1403,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,17,13,1
1404,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,17,19,0
1405,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,17,20,0
1406,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,23,20,1
1407,2024_04_JAX_HOU,HOU,JAX,334.0,101.0,42.0,26.0,2.0,0.0,0.0,24,20,1
1408,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,0,0,0
1409,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,0,6,0
1410,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,0,7,0
1411,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,6,7,0
1412,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,7,7,0
1413,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,7,10,0
1414,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,13,10,1
1415,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,14,10,1
1416,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,14,13,1
1417,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,17,13,1
1418,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,17,19,0
1419,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,17,20,0
1420,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,23,20,1
1421,2024_04_JAX_HOU,HOU,JAX,155.0,159.0,34.0,24.0,1.0,0.0,1.0,24,20,1
1422,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,0,0,0
1423,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,6,0,1
1424,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,7,0,1
1425,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,10,0,1
1426,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,10,6,1
1427,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,10,7,1
1428,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,10,10,0
1429,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,10,16,0
1430,2024_04_KC_LAC,LAC,KC,228.0,104.0,32.0,26.0,3.0,1.0,1.0,10,17,0
1431,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,0,0,0
1432,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,6,0,1
1433,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,7,0,1
1434,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,10,0,1
1435,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,10,6,1
1436,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,10,7,1
1437,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,10,10,0
1438,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,10,16,0
1439,2024_04_KC_LAC,LAC,KC,169.0,55.0,29.0,24.0,2.0,0.0,0.0,10,17,0
1440,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,0,0,0
1441,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,0,3,0
1442,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,0,6,0
1443,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,6,6,0
1444,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,7,6,1
1445,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,10,6,1
1446,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,10,9,1
1447,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,16,9,1
1448,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,17,9,1
1449,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,17,15,1
1450,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,23,15,1
1451,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,24,15,1
1452,2024_04_LA_CHI,CHI,LA,133.0,133.0,26.0,28.0,3.0,0.0,0.0,24,18,1
1453,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,0,0,0
1454,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,0,3,0
1455,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,0,6,0
1456,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,6,6,0
1457,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,7,6,1
1458,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,10,6,1
1459,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,10,9,1
1460,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,16,9,1
1461,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,17,9,1
1462,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,17,15,1
1463,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,23,15,1
1464,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,24,15,1
1465,2024_04_LA_CHI,CHI,LA,203.0,120.0,33.0,26.0,3.0,1.0,1.0,24,18,1
1466,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,0,0
1467,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,6,0
1468,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,7,0
1469,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,13,0
1470,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,14,0
1471,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,20,0
1472,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,21,0
1473,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,27,0
1474,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,0,28,0
1475,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,6,28,0
1476,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,7,28,0
1477,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,13,28,0
1478,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,14,28,0
1479,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,20,28,0
1480,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,22,28,0
1481,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,22,31,0
1482,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,28,31,0
1483,2024_04_MIN_GB,GB,MIN,381.0,86.0,56.0,19.0,1.0,3.0,2.0,29,31,0
1484,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,0,0
1485,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,6,0
1486,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,7,0
1487,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,13,0
1488,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,14,0
1489,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,20,0
1490,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,21,0
1491,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,27,0
1492,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,0,28,0
1493,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,6,28,0
1494,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,7,28,0
1495,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,13,28,0
1496,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,14,28,0
1497,2024_04_MIN_GB,GB,MIN,254.0,123.0,30.0,34.0,2.0,1.0,1.0,20,28,0
